CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Cluster,TSNE-1,TSNE-2,Segment
38,Female,30,34,73,4,-9.618596,1.7129598,Impulsive Shoppers
39,Female,36,37,26,2,-5.8092246,-8.152138,Young Potential
40,Female,20,37,75,4,-9.623729,2.2926998,Impulsive Shoppers
41,Female,65,38,35,0,12.143609,27.10399,Mature Moderates
42,Male,24,38,92,4,-11.238788,1.6900756,Impulsive Shoppers
43,Male,48,39,36,0,13.323941,22.556973,Mature Moderates
44,Female,31,39,61,2,-7.4884562,-7.907933,Young Potential
45,Female,49,39,28,0,11.370667,22.067312,Mature Moderates
46,Female,24,39,65,4,-9.392462,1.8717996,Impulsive Shoppers
47,Female,50,40,55,0,10.347416,24.224674,Mature Moderates
48,Female,27,40,47,2,-7.3596883,-8.079409,Young Potential
49,Female,29,40,42,2,-6.9591537,-8.205598,Young Potential
50,Female,31,40,42,2,-6.8465643,-8.262384,Young Potential
51,Female,49,42,52,0,10.509765,23.926609,Mature Moderates
52,Male,33,42,60,2,-8.149541,-6.265885,Young Potential
53,Female,31,43,54,2,-7.4728107,-8.286787,Young Potential
54,Male,59,43,60,0,14.890517,24.930424,Mature Moderates
55,Female,50,43,45,0,10.884987,23.443386,Mature Moderates
56,Male,47,43,41,0,13.43199,22.899824,Mature Moderates
57,Female,51,44,50,0,10.637364,24.182901,Mature Moderates
58,Male,69,44,46,0,15.08229,26.01311,Mature Moderates
59,Female,27,46,51,2,-7.8934984,-8.278003,Young Potential
60,Male,53,46,46,0,14.127069,23.73943,Mature Moderates
61,Male,70,46,56,0,15.048562,26.277132,Mature Moderates
62,Male,19,46,55,2,-9.763085,-6.1951103,Young Potential
63,Female,67,47,52,0,12.598586,26.868837,Mature Moderates
64,Female,54,47,59,0,10.776269,25.187464,Mature Moderates
65,Male,63,48,51,0,14.727994,25.420307,Mature Moderates
66,Male,18,48,59,2,-9.8747425,-6.1840014,Young Potential
67,Female,43,48,50,0,10.74317,23.51346,Mature Moderates
68,Female,68,48,48,0,12.665089,26.92182,Mature Moderates
69,Male,19,48,59,2,-9.777557,-6.1803823,Young Potential
70,Female,32,48,47,2,-7.4422426,-8.710786,Young Potential
71,Male,70,49,55,0,14.905056,26.355173,Mature Moderates
72,Female,47,49,42,0,11.253625,23.382446,Mature Moderates
73,Female,60,50,49,0,11.946373,26.167538,Mature Moderates
74,Female,60,50,56,0,11.813495,26.13254,Mature Moderates
75,Male,59,54,47,0,14.334368,24.951584,Mature Moderates
76,Male,26,54,54,2,-9.1281395,-6.505776,Young Potential
77,Female,45,54,53,0,10.970402,24.127058,Mature Moderates
78,Male,40,54,48,2,-7.823508,-6.27331,Young Potential
79,Female,23,54,52,2,-8.718289,-8.394511,Young Potential
80,Female,49,54,42,0,11.531901,23.772585,Mature Moderates
81,Male,57,54,51,0,14.276535,24.694475,Mature Moderates
82,Male,38,54,55,2,-7.9653873,-6.261582,Young Potential
83,Male,67,54,41,0,14.638528,25.911518,Mature Moderates
84,Female,46,54,44,0,11.401226,23.67788,Mature Moderates
85,Female,21,54,57,2,-8.960299,-8.203233,Young Potential
86,Male,48,54,46,0,13.593113,23.53512,Mature Moderates
87,Female,55,57,58,0,11.339739,25.413342,Mature Moderates
88,Female,22,57,55,2,-8.995472,-8.362817,Young Potential
89,Female,34,58,60,2,-7.580168,-9.293154,Young Potential
90,Female,50,58,46,0,11.56038,24.305305,Mature Moderates
91,Female,68,59,55,0,12.962424,26.728567,Mature Moderates
92,Male,18,59,41,2,-10.217307,-7.044814,Young Potential
93,Male,48,60,49,0,13.552699,23.788885,Mature Moderates
94,Female,40,60,40,2,-7.558489,-10.083153,Young Potential
95,Female,32,60,42,2,-8.102381,-9.520766,Young Potential
96,Male,24,60,52,2,-9.502083,-6.777302,Young Potential
97,Female,47,60,47,0,11.555847,24.148525,Mature Moderates
98,Female,27,60,50,2,-8.558789,-8.924588,Young Potential
99,Male,48,61,42,0,13.521783,23.655708,Mature Moderates
100,Male,20,61,49,2,-9.921484,-6.905814,Young Potential
101,Female,23,62,41,2,-9.236678,-9.152543,Young Potential
102,Female,49,62,48,0,11.619087,24.439934,Mature Moderates
103,Male,67,62,59,0,14.428729,26.418484,Mature Moderates
104,Male,26,62,55,2,-9.283698,-6.6883254,Young Potential
105,Male,49,62,56,0,13.61142,23.997929,Mature Moderates
106,Female,21,62,42,2,-9.444868,-9.008616,Young Potential
107,Female,66,63,50,0,12.818374,26.471024,Mature Moderates
108,Male,54,63,46,0,13.905549,24.32417,Mature Moderates
109,Male,68,63,43,0,14.328415,26.276375,Mature Moderates
110,Male,66,63,48,0,14.288217,25.98798,Mature Moderates
111,Male,65,63,52,0,14.283388,25.876087,Mature Moderates
112,Female,19,63,54,2,-9.566192,-8.440684,Young Potential
113,Female,38,64,42,2,-7.750832,-10.104388,Young Potential
114,Male,19,64,46,2,-10.093784,-7.0412993,Young Potential
115,Female,18,65,48,2,-9.774001,-8.684737,Young Potential
116,Female,19,65,50,2,-9.67074,-8.640316,Young Potential
117,Female,63,65,43,0,12.62238,26.151535,Mature Moderates
118,Female,49,65,59,0,11.212322,24.911354,Mature Moderates
119,Female,51,67,43,0,11.9674425,24.625292,Mature Moderates
120,Female,50,67,57,0,11.420991,24.934458,Mature Moderates
121,Male,27,67,56,2,-9.24411,-6.720037,Young Potential
122,Female,38,67,40,2,-7.8625445,-10.244987,Young Potential
123,Female,40,69,58,2,-7.357248,-10.272575,Young Potential
124,Male,39,69,91,1,6.301608,-9.841247,Premium Spenders
125,Female,23,70,29,2,-9.703841,-9.823331,Young Potential
126,Female,31,70,77,1,5.390897,-12.445056,Premium Spenders
127,Male,43,71,35,3,-14.588872,-14.55138,Cautious Wealthy
128,Male,40,71,95,1,6.186586,-9.916061,Premium Spenders
129,Male,59,71,11,3,-15.293007,-15.695935,Cautious Wealthy
130,Male,38,71,75,1,6.9581647,-9.551119,Premium Spenders
131,Male,47,71,9,3,-14.407488,-15.111804,Cautious Wealthy
132,Male,39,71,75,1,6.910501,-9.512044,Premium Spenders
133,Female,25,72,34,2,-9.497139,-9.82205,Young Potential
134,Female,31,72,71,1,5.348075,-12.764105,Premium Spenders
135,Male,20,73,5,3,-12.307615,-13.479045,Cautious Wealthy
136,Female,29,73,88,1,5.7269735,-11.926239,Premium Spenders
137,Female,44,73,7,3,-13.982811,-16.17084,Cautious Wealthy
138,Male,32,73,73,1,7.4238634,-9.792179,Premium Spenders
139,Male,19,74,10,3,-12.268144,-13.432124,Cautious Wealthy
140,Female,35,74,72,1,5.585071,-13.033465,Premium Spenders
141,Female,57,75,5,3,-14.811303,-16.593899,Cautious Wealthy
142,Male,32,75,93,1,6.5170493,-10.430818,Premium Spenders
143,Female,28,76,40,2,-9.187371,-9.976961,Young Potential
144,Female,32,76,87,1,6.0003867,-12.063593,Premium Spenders
145,Male,25,77,12,3,-12.484608,-13.767452,Cautious Wealthy
146,Male,28,77,97,1,6.4580593,-10.668885,Premium Spenders
147,Male,48,77,36,3,-14.7672,-14.802688,Cautious Wealthy
148,Female,32,77,74,1,5.807161,-12.837485,Premium Spenders
149,Female,34,78,22,3,-12.870818,-15.829353,Cautious Wealthy
150,Male,34,78,90,1,6.7784047,-10.355835,Premium Spenders
151,Male,43,78,17,3,-14.021293,-14.925138,Cautious Wealthy
152,Male,39,78,88,1,6.653086,-10.014932,Premium Spenders
153,Female,44,78,20,3,-13.69955,-16.20057,Cautious Wealthy
154,Female,38,78,76,1,6.054162,-13.190255,Premium Spenders
155,Female,47,78,16,3,-14.011626,-16.302322,Cautious Wealthy
156,Female,27,78,89,1,6.0883384,-11.93451,Premium Spenders
157,Male,37,78,1,3,-13.266105,-14.451378,Cautious Wealthy
158,Female,30,78,78,1,5.970706,-12.566788,Premium Spenders
159,Male,34,78,1,3,-13.029274,-14.3022785,Cautious Wealthy
160,Female,30,78,73,1,5.776916,-12.8015585,Premium Spenders
161,Female,56,79,35,0,12.409167,25.167603,Mature Moderates
162,Female,29,79,83,1,6.176359,-12.329689,Premium Spenders
163,Male,19,81,5,3,-12.286836,-13.528636,Cautious Wealthy
164,Female,31,81,93,1,6.512282,-12.001486,Premium Spenders
165,Male,50,85,26,3,-14.622941,-15.296129,Cautious Wealthy
166,Female,36,85,75,1,6.467204,-13.097623,Premium Spenders
167,Male,42,86,20,3,-13.84026,-15.059379,Cautious Wealthy
168,Female,33,86,95,1,6.869756,-12.123178,Premium Spenders
169,Female,36,87,27,3,-12.839315,-16.12928,Cautious Wealthy
170,Male,32,87,63,1,8.263237,-10.19006,Premium Spenders
171,Male,40,87,13,3,-13.519406,-14.976349,Cautious Wealthy
172,Male,28,87,75,1,8.004334,-10.435952,Premium Spenders
173,Male,36,87,10,3,-13.140628,-14.761607,Cautious Wealthy
174,Male,36,87,92,1,7.0542636,-10.6183195,Premium Spenders
175,Female,52,88,13,3,-14.285677,-16.611794,Cautious Wealthy
176,Female,30,88,86,1,6.8182583,-12.489152,Premium Spenders
177,Male,58,88,15,3,-15.074305,-15.822046,Cautious Wealthy
178,Male,27,88,69,1,8.266359,-10.389331,Premium Spenders
179,Male,59,93,14,3,-15.124688,-15.960514,Cautious Wealthy
180,Male,35,93,90,1,7.3734937,-10.84254,Premium Spenders
181,Female,37,97,32,3,-12.658997,-16.483397,Cautious Wealthy
182,Female,32,97,86,1,7.379158,-12.639638,Premium Spenders
183,Male,46,98,15,3,-13.861253,-15.454661,Cautious Wealthy
184,Female,29,98,88,1,7.4248157,-12.528142,Premium Spenders
185,Female,41,99,39,3,-12.693487,-16.754757,Cautious Wealthy
186,Male,30,99,97,1,7.6685205,-11.20183,Premium Spenders
187,Female,54,101,24,3,-13.908738,-17.103739,Cautious Wealthy
188,Male,28,101,68,1,8.568225,-10.809058,Premium Spenders
189,Female,41,103,17,3,-13.024497,-16.688187,Cautious Wealthy
190,Female,36,103,85,1,7.8266926,-12.773056,Premium Spenders
191,Female,34,103,23,3,-12.488624,-16.4427,Cautious Wealthy
192,Female,32,103,69,1,7.7431264,-13.173133,Premium Spenders
193,Male,33,113,8,3,-12.040366,-15.392513,Cautious Wealthy
194,Female,38,113,91,1,8.311877,-12.799103,Premium Spenders
195,Female,47,120,16,3,-13.018401,-17.379692,Cautious Wealthy
196,Female,35,120,79,1,8.540037,-12.798148,Premium Spenders
197,Female,45,126,28,3,-12.643868,-17.40392,Cautious Wealthy
198,Male,32,126,74,1,9.106339,-11.972297,Premium Spenders
199,Male,32,137,18,3,-11.544082,-16.052168,Cautious Wealthy
200,Male,30,137,83,1,9.201033,-12.083953,Premium Spenders
